"module","http_method","path","operation_id","file_path","class_name","function_name","error_class_name","status_code","reason","message"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/util/pxc_device_util.py","PxcDeviceUtil","_get_dc_monitor","ClubjtError","500","DC施策PXC入会・DC施策取得エラー（内部ID:{user_id} 施策コード:{account_serial.dcMonitorCode}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/plan.py","PlanService","get_plan","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/plan.py","PlanService","_detect_conflict_keys","ClubjtModuleError","500","施策・Entity属性名重複({plan_entity_table_name}, {plan_sub_entity_table_name}:{[snakecase(key) for key in duplicated_keys - common_and_shared_keys]})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/ticket.py","TicketService","_check_ticket_is_valid","ClubjtModuleError","400","指定されたチケットは無効なチケットです。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/ticket.py","TicketService","_update_ticket_status","ClubjtModuleError","409","ClubjtModuleError.get_update_conflict_reason('user_ticket', id)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/point.py","PointService","_check_has_enough_point","ClubjtModuleError","400","ポイント残高が不足しています。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/campaign.py","CampaignService","apply_campaign","ClubjtModuleError","404","施策終了日時が未登録です。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_get_plan_from_id_for_apply_campaign","ClubjtModuleError","404","IW当選確率が設定されていません。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_check_duplicate_application","ClubjtModuleError","400","対象の取引情報は既に登録されています。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_check_ticket_exists","ClubjtModuleError","404","利用チケットIDが存在しません。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/campaign.py","CampaignService","_check_enough_stock_count","ClubjtModuleError","404","在庫が存在しません。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/user_coupon.py","UserCouponService","use_user_coupon","ClubjtModuleError","500","GifteeBox・クーポン設定エラー（Giftee For Business,クーポンコード:{user_coupon.coupon.code})","指定されたクーポンが発行できませんでした。しばらくしてから改めてお試しください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/user_device.py","UserDeviceService","create_user_device","ClubjtModuleError","400","ClubjtModuleError.get_not_found_reason('pii_device_serial_number', body.serialNumber)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/user_device.py","UserDeviceService","_is_valid_device_serial","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('pii_device_serial_number', serial_number)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/user_device.py","UserDeviceService","_update_device_serial","ClubjtModuleError","409","ClubjtModuleError.get_update_conflict_reason('pii_device_serial_number', serial_number)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/promotion/service/user_device.py","UserDeviceService","_entity_to_model","ClubjtModuleError","400","デバイスシリアル変換エラー","デバイスシリアル情報の変換に失敗しました。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/user/service/mail.py","MailService","_validate_email_address","ClubjtModuleError","400","{valueName}はメールアドレス形式が不正です。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"user_handler","POST","/device/pxc","register_user_pxc_device","clubjt_impl/module/user/service/user.py","UserService","get_user","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('pii_user', user_id)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
